account_id,customer_name,account_type,opened_date,status,credit_limit
ACC001,James Mitchell,CHECKING,2018-03-15,ACTIVE,5000.00
ACC002,Sarah Chen,SAVINGS,2019-07-22,ACTIVE,10000.00
ACC003,Michael Torres,CREDIT,2020-01-10,ACTIVE,25000.00
ACC004,Emily Johnson,CHECKING,2018-11-05,ACTIVE,3000.00
ACC005,David Park,SAVINGS,2021-04-18,ACTIVE,8000.00
ACC006,Lisa Anderson,CREDIT,2019-09-30,ACTIVE,15000.00
ACC007,Robert Kim,CHECKING,2020-06-14,ACTIVE,4500.00
ACC008,Jennifer White,SAVINGS,2018-02-28,ACTIVE,12000.00
ACC009,William Brown,CREDIT,2021-08-07,ACTIVE,30000.00
ACC010,Amanda Davis,CHECKING,2022-03-19,ACTIVE,2500.00
ACC011,Christopher Wilson,SAVINGS,2019-12-01,ACTIVE,9000.00
ACC012,Stephanie Martinez,CREDIT,2020-05-23,ACTIVE,20000.00
ACC013,Kevin Thompson,CHECKING,2018-07-16,ACTIVE,6000.00
ACC014,Rachel Garcia,SAVINGS,2021-11-09,ACTIVE,7500.00
ACC015,Brian Lee,CREDIT,2019-04-25,ACTIVE,18000.00
ACC016,Melissa Clark,CHECKING,2022-01-30,ACTIVE,3500.00
ACC017,Andrew Rodriguez,SAVINGS,2020-09-12,ACTIVE,11000.00
ACC018,Nicole Lewis,CREDIT,2018-06-20,ACTIVE,22000.00
ACC019,Daniel Hall,CHECKING,2021-02-14,ACTIVE,4000.00
ACC020,Heather Young,SAVINGS,2019-08-03,ACTIVE,6500.00
ACC021,Joshua Hernandez,CREDIT,2020-11-27,ACTIVE,16000.00
ACC022,Samantha King,CHECKING,2022-05-08,ACTIVE,2000.00
ACC023,Ryan Wright,SAVINGS,2018-10-15,ACTIVE,14000.00
ACC024,Ashley Lopez,CREDIT,2021-06-29,ACTIVE,28000.00
ACC025,Matthew Hill,CHECKING,2019-03-07,ACTIVE,5500.00
ACC026,Megan Scott,SAVINGS,2020-07-21,ACTIVE,8500.00
ACC027,Justin Green,CREDIT,2018-12-13,ACTIVE,35000.00
ACC028,Brittany Adams,CHECKING,2022-09-24,ACTIVE,3000.00
ACC029,Nicholas Baker,SAVINGS,2021-01-06,ACTIVE,10500.00
ACC030,Amber Gonzalez,CREDIT,2019-05-18,ACTIVE,19000.00
ACC031,Tyler Nelson,CHECKING,2020-03-02,ACTIVE,4500.00
ACC032,Lauren Carter,SAVINGS,2018-08-29,ACTIVE,13000.00
ACC033,Brandon Mitchell,CREDIT,2021-10-11,ACTIVE,24000.00
ACC034,Kayla Perez,CHECKING,2022-07-17,ACTIVE,2800.00
ACC035,Austin Roberts,SAVINGS,2019-01-23,ACTIVE,9500.00
ACC036,Courtney Turner,CHECKING,2020-04-08,INACTIVE,5000.00
ACC037,Jordan Phillips,SAVINGS,2018-05-14,INACTIVE,7000.00
ACC038,Taylor Campbell,CREDIT,2021-09-26,INACTIVE,15000.00
ACC039,Morgan Parker,CHECKING,2019-11-30,INACTIVE,3200.00
ACC040,Alex Evans,SAVINGS,2022-02-15,INACTIVE,8000.00
ACC041,Casey Edwards,CHECKING,2020-08-19,INACTIVE,4000.00
ACC042,Riley Collins,SAVINGS,2018-04-03,INACTIVE,6000.00
ACC043,Quinn Stewart,CREDIT,2021-07-22,INACTIVE,12000.00
ACC044,Avery Morris,CHECKING,2019-10-07,INACTIVE,2500.00
ACC045,Jordan Rogers,SAVINGS,2022-06-13,INACTIVE,9000.00
ACC046,Blake Reed,CREDIT,2020-12-28,FROZEN,50000.00
ACC047,Drew Cook,CHECKING,2018-09-16,FROZEN,4800.00
ACC048,Skyler Morgan,SAVINGS,2021-03-05,FROZEN,11000.00
ACC049,River Bailey,CREDIT,2019-07-11,FROZEN,40000.00
ACC050,Sage Cooper,CHECKING,2022-04-20,FROZEN,3600.00
